"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"          P/Invoke 'CryptSetProvParam' resolved to 'CryptSetProvParam!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertControlStore' resolved to 'CertControlStore!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFindOIDInfo' resolved to 'CryptFindOIDInfo!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptGenKey' resolved to 'CryptGenKey!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptCreateHash' resolved to 'BCryptCreateHash!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptGetProperty' resolved to 'BCryptGetProperty!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFindExtension' resolved to 'CertFindExtension!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetValidUsages' resolved to 'CertGetValidUsages!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetIntendedKeyUsage' resolved to 'CertGetIntendedKeyUsage!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptOpenAlgorithmProvider' resolved to 'BCryptOpenAlgorithmProvider!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertVerifyTimeValidity' resolved to 'CertVerifyTimeValidity!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptCloseAlgorithmProvider' resolved to 'BCryptCloseAlgorithmProvider!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptDestroyHash' resolved to 'BCryptDestroyHash!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 167 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\csc\csc.exe /noconfig @""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\RGBLightControllerUW.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 167 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 185 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 188 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 202 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 216 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 217 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 235 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 204 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 204 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 204 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 204 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 205 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 207 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 208 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 213 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 213 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 213 MB."
"Message",Normal,"Running 'GetType' transform, heap at 213 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 214 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 215 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 215 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 218 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 218 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 225 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 226 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 234 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 234 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 234 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 235 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 245 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 246 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 246 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 246 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 247 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 247 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 247 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 247 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 247 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 249 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 242 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  4524 |         83 | Analysis"
"Message",Normal,"  1249 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  1053 |         37 | WriteAssemblies"
"Message",Normal,"   582 |        -14 | Mcg"
"Message",Normal,"   571 |         -7 | Reducer"
"Message",Normal,"   334 |        -31 | ReducedCopyComplete"
"Message",Normal,"   112 |         18 | ReducedCopyMethodBodies"
"Message",Normal,"   106 |         18 | ReducedCopyInitialize"
"Message",Normal,"   106 |         14 | ReducedCopyPopulateTypes"
"Message",Normal,"    85 |         14 | ReducedCopyLateMetadata"
"Message",Normal,"    79 |         14 | DumpNativeResources"
"Message",Normal,"    78 |         10 | CreateMetadata"
"Message",Normal,"    50 |          5 | McgTypeOf"
"Message",Normal,"    48 |          8 | LazyGenerics"
"Message",Normal,"    48 |          2 | McgRedirect"
"Message",Normal,"    39 |          1 | ResourceExtractor"
"Message",Normal,"    32 |          7 | StaticInitData"
"Message",Normal,"    29 |          3 | TypeofTypeHandle"
"Message",Normal,"    24 |          1 | McgRedirect"
"Message",Normal,"    16 |          0 | SaveRVAStatics"
"Message",Normal,"    11 |          3 | ReducedCopyEmptyTypes"
"Message",Normal,"     9 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     9 |          1 | GetType"
"Message",Normal,"     7 |          1 | McgFixups"
"Message",Normal,"     5 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     4 |          1 | McgAccessor"
"Message",Normal,"     4 |          0 | ReflectionIntrinsics"
"Message",Normal,"     4 |          1 | ScrubOpenCalls"
"Message",Normal,"     3 |          1 | Delegate"
"Message",Normal,"     3 |          0 | ReducedCopyCleanup"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ReflectionInvoke"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          1 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          1 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\Tools\nutc_driver.exe @""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\MDIL\RGBLightControllerUW.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.28605.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 2071 methods."
"Message",Low,"Scanning 3601 methods."
"Message",Low,"Scanning 1895 methods."
"Message",Low,"Scanning 980 methods."
"Message",Low,"Scanning 681 methods."
"Message",Low,"Scanning 425 methods."
"Message",Low,"Scanning 345 methods."
"Message",Low,"Scanning 337 methods."
"Message",Low,"Scanning 229 methods."
"Message",Low,"Scanning 174 methods."
"Message",Low,"Scanning 69 methods."
"Message",Low,"Scanning 42 methods."
"Message",Low,"Scanning 56 methods."
"Message",Low,"Scanning 131 methods."
"Message",Low,"Scanning 115 methods."
"Message",Low,"Scanning 82 methods."
"Message",Low,"Scanning 30 methods."
"Message",Low,"Scanning 29 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 21 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 11339 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   5831"
"Message",Low,"Metadata blob size:          201021"
"Message",Low,"Method RVA - token map size: 46648"
"Message",Low,"Total native size:           247669"
"Message",Low,"Successfully generated 'E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\MDIL\RGBLightControllerUW.mdilexe'"
"Message",Low,"Successfully generated 'E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\MDIL\RGBLightControllerUW.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\Tools\nutc_driver.exe @""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\MDIL\RGBLightControllerUW.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     4250 |     4250 |     4234 |     4250 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       4250 ms"
"Message",Normal,"System time per command: 4250 ms"
"Message",Normal,"Total duration:          4234 ms"
"Message",Normal,"Total lifetime:          4250 ms"
"Message",Normal,"Requested DOP:           16"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       32 |       32 |       16 |       32 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       32 ms"
"Message",Normal,"System time per command: 32 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          32 ms"
"Message",Normal,"Requested DOP:           16"
"Message",Normal,"Duration DOP:            0.5"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\ILTransformed\RGBLightControllerUW.res' at offset 0."
"Message",Normal," Added 'E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1480."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\Tools\rhbind.exe @""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\rhbindargs.RGBLightControllerUW.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\MDIL\RGBLightControllerUW.mdilexe"
"Message",Low,"MDILPDB: E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\MDIL\RGBLightControllerUW.mdilpdb"
"Message",Low,"IL: E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\MDIL\RGBLightControllerUW.ilexe"
"Message",Low,"NI: E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\Native\RGBLightControllerUW.dll"
"Message",Low,"SHIM: E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\Native\RGBLightControllerUW.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\Native\RGBLightControllerUW.pdb"
"Message",Low,"Produced E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\Native\RGBLightControllerUW.dll in 0.788 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\Tools\rhbind.exe @""E:\Documents\Visual Studio Projects\RGBLightControllerUW\RGBLightControllerUW\obj\x86\Release\ilc\intermediate\rhbindargs.RGBLightControllerUW.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |      812 |      812 |      797 |      812 | [0] rhbind RGBLightControllerUW"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       812 ms"
"Message",Normal,"System time per command: 812 ms"
"Message",Normal,"Total duration:          797 ms"
"Message",Normal,"Total lifetime:          812 ms"
"Message",Normal,"Requested DOP:           16"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
